venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
61742,2023-02-12 21:01:00,430,19,89.23212047251764,22193,45,1695.410288977835
61809,2023-02-12 22:08:00,430,9,301.545953963775,39648,63,2713.913585673975
61937,2023-02-13 00:16:00,568,10,361.13498471034416,40488,25,3611.349847103442
62089,2023-02-13 02:48:00,647,17,488.0833790177235,27974,94,8297.4174433013
62091,2023-02-13 02:50:00,568,10,166.67777866954708,36953,3,1666.7777866954707
62188,2023-02-13 04:27:00,135,14,355.6490268353645,14077,59,4979.086375695103
62214,2023-02-13 04:53:00,833,8,215.88546484423384,19304,84,1727.0837187538707
62369,2023-02-13 07:28:00,732,14,169.47095655180195,9346,83,2372.593391725228
62375,2023-02-13 07:34:00,123,17,135.56523680905556,15751,12,2304.6090257539445
62393,2023-02-13 07:52:00,833,19,445.39177590949294,45498,77,8462.443742280366
62399,2023-02-13 07:58:00,927,3,143.14625373224263,28127,47,429.4387611967279
62492,2023-02-13 09:31:00,253,6,409.6996550053007,38176,39,2458.1979300318044
62527,2023-02-13 10:06:00,739,6,15.226067686373565,2741,32,91.35640611824138
62530,2023-02-13 10:09:00,409,8,117.78458838293577,14606,37,942.276707063486
62609,2023-02-13 11:28:00,168,4,257.25120632491587,26692,6,1029.0048252996637
62612,2023-02-13 11:31:00,568,14,50.274073586895625,5819,37,703.8370302165388
62686,2023-02-13 12:45:00,568,1,274.6665842455201,36899,38,274.6665842455201
62754,2023-02-13 13:53:00,739,19,227.27161678962207,31690,97,4318.160719002819
62793,2023-02-13 14:32:00,48,17,441.3581845800716,37835,6,7503.089137861217
62803,2023-02-13 14:42:00,444,11,305.9264121527333,19423,94,3365.190533680067
63023,2023-02-13 18:22:00,123,15,378.5364739614064,7496,6,5678.047109421096
63055,2023-02-13 18:54:00,693,12,446.32516349817377,41799,2,5355.901961978085
63087,2023-02-13 19:26:00,184,4,205.66861602199447,9011,55,822.6744640879779
63092,2023-02-13 19:31:00,442,14,123.20501912223897,12485,34,1724.8702677113456
63116,2023-02-13 19:55:00,442,7,373.30674963655946,38568,48,2613.1472474559164
63154,2023-02-13 20:33:00,927,2,424.64468496070685,42052,96,849.2893699214137
63265,2023-02-13 22:24:00,105,10,76.96889116464529,25783,34,769.6889116464529
63317,2023-02-13 23:16:00,647,4,62.62993882866592,23286,69,250.51975531466368
63333,2023-02-13 23:32:00,570,11,87.78727170853324,30224,62,965.6599887938656
63335,2023-02-13 23:34:00,931,13,106.36473361558186,3970,94,1382.7415370025642
63346,2023-02-13 23:45:00,647,17,158.65841383506924,6311,78,2697.193035196177
63379,2023-02-14 00:18:00,123,4,389.5690805863634,2338,38,1558.2763223454538
63493,2023-02-14 02:12:00,123,8,26.254534977953444,20828,43,210.03627982362755
63503,2023-02-14 02:22:00,430,7,16.42005051840505,33895,63,114.94035362883534
63507,2023-02-14 02:26:00,931,18,288.50482534469336,4726,93,5193.086856204481
63513,2023-02-14 02:32:00,732,12,356.6997012903636,39410,22,4280.396415484363
63529,2023-02-14 02:48:00,941,2,305.569077197919,34029,21,611.138154395838
63556,2023-02-14 03:15:00,568,9,163.2385921394199,47521,29,1469.147329254779
63568,2023-02-14 03:27:00,184,12,314.9603446717832,8113,96,3779.524136061399
63615,2023-02-14 04:14:00,693,6,22.42191237503794,49975,13,134.53147425022763
63625,2023-02-14 04:24:00,760,2,374.98646757313287,30724,38,749.9729351462657
63638,2023-02-14 04:37:00,135,4,112.04941499766517,3263,18,448.1976599906607
63698,2023-02-14 05:37:00,123,10,160.6792922160996,49824,80,1606.792922160996
63701,2023-02-14 05:40:00,410,3,246.85584885910492,1864,14,740.5675465773148
63742,2023-02-14 06:21:00,123,4,310.5496652933445,25822,22,1242.198661173378
63781,2023-02-14 07:00:00,41,3,267.67560720744376,34034,43,803.0268216223312
63845,2023-02-14 08:04:00,48,2,121.4419920887776,22822,43,242.8839841775552
63886,2023-02-14 08:45:00,693,15,438.58500443061257,37876,69,6578.775066459189
63951,2023-02-14 09:50:00,444,15,137.0862411847134,38809,36,2056.293617770701
63973,2023-02-14 10:12:00,647,1,276.8568320353878,11172,97,276.8568320353878
63982,2023-02-14 10:21:00,927,5,250.0058858406139,22930,14,1250.0294292030694
64109,2023-02-14 12:28:00,41,9,392.9088364883722,43200,96,3536.17952839535
64120,2023-02-14 12:39:00,927,15,193.36697850220537,10882,39,2900.5046775330807
64188,2023-02-14 13:47:00,739,18,49.81611171043168,6322,52,896.6900107877702
64224,2023-02-14 14:23:00,739,18,281.70126725551154,30953,65,5070.622810599208
64233,2023-02-14 14:32:00,135,13,442.2675237446256,26354,89,5749.4778086801325
64238,2023-02-14 14:37:00,931,11,492.2070621049817,22389,40,5414.277683154799
64247,2023-02-14 14:46:00,732,15,58.651004330656725,6063,97,879.7650649598509
64294,2023-02-14 15:33:00,135,1,292.3995119265123,2421,3,292.3995119265123
64300,2023-02-14 15:39:00,931,5,286.0121053183721,35811,2,1430.0605265918605
64396,2023-02-14 17:15:00,430,17,467.96808706813016,25848,12,7955.457480158213
64485,2023-02-14 18:44:00,48,5,40.99121717224915,9251,70,204.95608586124573
64535,2023-02-14 19:34:00,442,9,206.06041542247817,2000,21,1854.543738802304
64663,2023-02-14 21:42:00,168,1,258.6444580880692,9884,22,258.6444580880692
64684,2023-02-14 22:03:00,41,5,393.646983511558,33668,47,1968.2349175577897
64725,2023-02-14 22:44:00,568,17,411.39183308078015,10812,40,6993.661162373262
64741,2023-02-14 23:00:00,927,14,468.91738675108434,8033,34,6564.8434145151805
64753,2023-02-14 23:12:00,41,3,46.106237627906886,5557,6,138.31871288372065
64756,2023-02-14 23:15:00,240,1,337.1085079987983,7552,3,337.1085079987983
64766,2023-02-14 23:25:00,534,9,115.25394852806022,14759,57,1037.285536752542
64948,2023-02-15 02:27:00,760,10,393.4134395863037,10211,39,3934.134395863037
65011,2023-02-15 03:30:00,442,3,250.62074228519592,41189,98,751.8622268555878
65046,2023-02-15 04:05:00,732,4,455.77538841226703,6923,86,1823.101553649068
65067,2023-02-15 04:26:00,442,6,227.7847885926808,35202,45,1366.7087315560846
65080,2023-02-15 04:39:00,430,19,283.37975521839684,26681,95,5384.21534914954
65121,2023-02-15 05:20:00,568,19,365.880406909939,4368,27,6951.727731288841
65214,2023-02-15 06:53:00,570,16,276.28289928125804,35566,94,4420.526388500129
65215,2023-02-15 06:54:00,135,4,444.1404909429729,48443,73,1776.5619637718917
65230,2023-02-15 07:09:00,758,9,284.3467253715926,59,71,2559.1205283443333
65257,2023-02-15 07:36:00,693,11,378.6334865869313,30570,44,4164.968352456244
65271,2023-02-15 07:50:00,168,4,290.81802701214235,16885,33,1163.2721080485694
65283,2023-02-15 08:02:00,833,15,142.417887381688,26834,4,2136.26831072532
65307,2023-02-15 08:26:00,570,12,258.0913485415556,24935,22,3097.096182498667
65470,2023-02-15 11:09:00,534,5,44.53568484672917,15653,10,222.67842423364584
65475,2023-02-15 11:14:00,442,7,25.50926359782663,39585,63,178.5648451847864
65510,2023-02-15 11:49:00,442,18,166.49270183257804,24802,14,2996.8686329864045
65518,2023-02-15 11:57:00,444,5,286.73226680413563,22899,27,1433.6613340206782
65533,2023-02-15 12:12:00,240,13,111.34038237500506,35310,37,1447.4249708750658
65572,2023-02-15 12:51:00,693,2,496.6418983768153,42791,72,993.2837967536308
65640,2023-02-15 13:59:00,105,12,170.1617180782357,4101,90,2041.9406169388285
65724,2023-02-15 15:23:00,941,9,84.83526365300159,31945,93,763.5173728770143
65764,2023-02-15 16:03:00,442,9,166.8885784343861,39247,51,1501.9972059094748
65785,2023-02-15 16:24:00,534,13,59.07955890946212,30206,59,768.0342658230074
65791,2023-02-15 16:30:00,833,15,187.2718274668828,46182,2,2809.077412003241
65805,2023-02-15 16:44:00,833,16,10.100470733142538,19247,41,161.6075317302806
65873,2023-02-15 17:52:00,570,19,176.16775504958093,47512,63,3347.1873459420376
65906,2023-02-15 18:25:00,442,9,391.2414985990232,49182,48,3521.1734873912083
66016,2023-02-15 20:15:00,568,19,187.74783395546737,44866,12,3567.20884515388
66030,2023-02-15 20:29:00,409,2,132.87055593495836,47247,36,265.7411118699167
66112,2023-02-15 21:51:00,105,3,410.348203195235,45136,58,1231.044609585705
66145,2023-02-15 22:24:00,240,3,333.4891066917546,18159,36,1000.4673200752638
66235,2023-02-15 23:54:00,534,10,395.70982870255705,24368,52,3957.09828702557
66241,2023-02-16 00:00:00,758,7,48.88702809755454,21352,85,342.2091966828818
66250,2023-02-16 00:09:00,739,2,348.62101345094214,49494,5,697.2420269018843
66253,2023-02-16 00:12:00,105,19,267.3750336188438,10514,8,5080.125638758032
66300,2023-02-16 00:59:00,444,1,404.5730330728677,37445,15,404.5730330728677
66308,2023-02-16 01:07:00,534,13,202.03369525986315,16887,10,2626.438038378221
66336,2023-02-16 01:35:00,184,14,390.3144493601738,4842,10,5464.402291042433
66344,2023-02-16 01:43:00,41,2,465.054674670541,579,61,930.109349341082
66363,2023-02-16 02:02:00,168,16,401.8671461354591,26139,8,6429.874338167346
66367,2023-02-16 02:06:00,123,7,331.8125448289248,44778,5,2322.687813802473
66394,2023-02-16 02:33:00,168,3,293.92088963324613,30147,27,881.7626688997384
66426,2023-02-16 03:05:00,184,7,65.52741099190085,48007,24,458.69187694330594
66438,2023-02-16 03:17:00,135,5,73.60878745775847,5342,14,368.04393728879234
66488,2023-02-16 04:07:00,168,19,485.77064983813926,30279,38,9229.642346924646
66494,2023-02-16 04:13:00,568,8,226.5552570836533,14457,52,1812.442056669226
66505,2023-02-16 04:24:00,941,12,256.35354917062074,4598,45,3076.242590047449
66524,2023-02-16 04:43:00,444,16,109.75684198543098,19838,11,1756.1094717668957
66559,2023-02-16 05:18:00,184,15,477.98483893050735,40148,85,7169.772583957611
66566,2023-02-16 05:25:00,168,16,261.41871935465576,45208,95,4182.699509674492
66609,2023-02-16 06:08:00,534,4,150.04386751631148,593,74,600.1754700652459
66615,2023-02-16 06:14:00,48,7,205.98958420869727,23546,21,1441.9270894608808
66697,2023-02-16 07:36:00,931,17,495.9656844493399,42378,83,8431.416635638778
66743,2023-02-16 08:22:00,153,1,487.2723054349657,30167,18,487.2723054349657
66784,2023-02-16 09:03:00,758,9,390.011214658284,43092,34,3510.100931924556
66822,2023-02-16 09:41:00,693,5,62.79046357108515,3071,97,313.95231785542575
66945,2023-02-16 11:44:00,253,10,133.2292809695074,875,99,1332.292809695074
66964,2023-02-16 12:03:00,568,12,22.946125342266622,25164,9,275.35350410719946
66987,2023-02-16 12:26:00,123,4,8.460459621017536,25908,22,33.841838484070145
67088,2023-02-16 14:07:00,758,8,482.7525650026556,21922,49,3862.020520021245
67210,2023-02-16 16:09:00,48,3,463.3422012863169,13805,91,1390.0266038589507
67238,2023-02-16 16:37:00,442,13,76.68063397926994,32964,13,996.8482417305092
67270,2023-02-16 17:09:00,570,19,269.65685823114063,40662,62,5123.480306391672
67282,2023-02-16 17:21:00,693,3,6.230845623136308,24144,45,18.69253686940893
67312,2023-02-16 17:51:00,693,14,216.5039574707885,26681,60,3031.0554045910394
67322,2023-02-16 18:01:00,105,5,379.7453295469327,42904,2,1898.7266477346636
67326,2023-02-16 18:05:00,732,2,133.00950691725728,16921,93,266.01901383451457
67349,2023-02-16 18:28:00,41,9,408.7519450315843,44502,88,3678.7675052842583
67402,2023-02-16 19:21:00,253,8,114.38837056596302,28628,3,915.106964527704
67488,2023-02-16 20:47:00,534,17,188.5424607976768,46262,68,3205.221833560505
67533,2023-02-16 21:32:00,693,10,21.935681568065263,31444,67,219.35681568065263
67633,2023-02-16 23:12:00,941,14,181.98505152485384,7629,55,2547.7907213479534
67641,2023-02-16 23:20:00,240,13,40.89538850547633,5085,28,531.6400505711923
67642,2023-02-16 23:21:00,647,15,173.36481486991292,49365,23,2600.4722230486936
67757,2023-02-17 01:16:00,941,15,438.3206214371806,15497,21,6574.809321557709
67780,2023-02-17 01:39:00,647,6,56.40509846400447,17847,51,338.4305907840268
67782,2023-02-17 01:41:00,758,8,148.5304004219951,21244,26,1188.2432033759608
67863,2023-02-17 03:02:00,105,9,492.9758285205917,33941,59,4436.782456685326
67981,2023-02-17 05:00:00,253,8,217.45903149300116,22501,77,1739.672251944009
68000,2023-02-17 05:19:00,739,9,123.57290891591288,47470,63,1112.156180243216
68002,2023-02-17 05:21:00,927,1,27.61322171012713,25650,13,27.61322171012713
68029,2023-02-17 05:48:00,941,15,356.14232556688467,48273,66,5342.1348835032695
68057,2023-02-17 06:16:00,168,15,122.9527066919686,49704,87,1844.2906003795288
68059,2023-02-17 06:18:00,647,17,173.6347162926423,49839,80,2951.790176974919
68113,2023-02-17 07:12:00,693,11,338.21368831741114,9306,65,3720.3505714915223
68140,2023-02-17 07:39:00,48,12,173.94171524369673,43809,78,2087.3005829243607
68146,2023-02-17 07:45:00,153,13,446.37091303906885,35538,30,5802.821869507895
68191,2023-02-17 08:30:00,240,14,165.47559682000372,27739,82,2316.658355480052
68214,2023-02-17 08:53:00,444,15,180.06414538743243,49253,63,2700.962180811486
68237,2023-02-17 09:16:00,153,10,227.16286167336037,2140,24,2271.6286167336034
68280,2023-02-17 09:59:00,168,11,415.11177486068766,12290,99,4566.229523467564
68294,2023-02-17 10:13:00,48,4,193.4002356890431,16910,83,773.6009427561723
68334,2023-02-17 10:53:00,409,5,52.25249093975682,46241,77,261.2624546987841
68376,2023-02-17 11:35:00,833,16,238.89656994820572,32047,87,3822.345119171292
68467,2023-02-17 13:06:00,941,14,376.172146185051,614,83,5266.410046590714
68493,2023-02-17 13:32:00,758,16,110.57377908635496,29116,46,1769.1804653816791
68504,2023-02-17 13:43:00,41,17,134.48793785510065,35960,27,2286.2949435367104
68521,2023-02-17 14:00:00,442,19,308.18698942223256,5393,54,5855.552799022418
68555,2023-02-17 14:34:00,430,13,246.6295026626236,13254,86,3206.1835346141065
68666,2023-02-17 16:25:00,931,15,216.85851466508797,13135,91,3252.877719976319
68750,2023-02-17 17:49:00,732,8,353.83184391875807,18459,63,2830.6547513500645
68776,2023-02-17 18:15:00,941,4,60.919359606831605,38443,31,243.6774384273264
68852,2023-02-17 19:31:00,410,17,58.83314586245757,13127,45,1000.1634796617786
68885,2023-02-17 20:04:00,931,7,144.17389993575836,42924,17,1009.2172995503086
68905,2023-02-17 20:24:00,444,10,63.31285277933533,13187,86,633.1285277933533
68961,2023-02-17 21:20:00,442,16,104.44015756904255,27038,44,1671.0425211046809
68963,2023-02-17 21:22:00,253,17,360.3270752441072,37094,17,6125.560279149823
68984,2023-02-17 21:43:00,941,10,134.81928022952124,49483,6,1348.1928022952125
69006,2023-02-17 22:05:00,123,12,174.6396830830124,38367,55,2095.676196996149
69011,2023-02-17 22:10:00,410,3,267.56458956457874,40756,99,802.6937686937363
69043,2023-02-17 22:42:00,442,18,69.12923616508672,34618,95,1244.326250971561
69056,2023-02-17 22:55:00,739,7,416.2833201218411,843,21,2913.983240852888
69169,2023-02-18 00:48:00,135,3,303.25594814500664,39900,84,909.76784443502
69187,2023-02-18 01:06:00,430,7,192.48198650310803,26033,21,1347.373905521756
69204,2023-02-18 01:23:00,739,5,30.28087973912196,11657,73,151.4043986956098
69234,2023-02-18 01:53:00,430,16,28.40257120736554,26259,81,454.44113931784864
69237,2023-02-18 01:56:00,927,2,312.71881594027167,32562,52,625.4376318805433
69283,2023-02-18 02:42:00,693,16,247.4953209064233,16610,29,3959.925134502773
69291,2023-02-18 02:50:00,931,5,299.9771514269901,5960,29,1499.8857571349504
69301,2023-02-18 03:00:00,444,14,472.83068659907633,6944,53,6619.629612387069
69385,2023-02-18 04:24:00,570,10,8.190693824014797,49625,90,81.90693824014798
69389,2023-02-18 04:28:00,760,1,306.19685609786126,7358,44,306.19685609786126
69569,2023-02-18 07:28:00,739,18,289.79540235428266,25565,88,5216.317242377088
69669,2023-02-18 09:08:00,48,1,230.38809976941835,38173,24,230.38809976941835
69679,2023-02-18 09:18:00,48,16,427.7376882697697,23219,74,6843.803012316314
69692,2023-02-18 09:31:00,927,1,53.12313275672396,13370,49,53.12313275672396
69710,2023-02-18 09:49:00,931,7,327.1156093790348,18261,68,2289.8092656532435
69741,2023-02-18 10:20:00,833,15,103.31107615368188,45683,81,1549.666142305228
69761,2023-02-18 10:40:00,41,12,142.4375349333105,38105,54,1709.250419199726
69773,2023-02-18 10:52:00,410,9,292.2402133503069,31599,37,2630.161920152762
69896,2023-02-18 12:55:00,568,16,357.3624529033405,14310,2,5717.799246453448
69932,2023-02-18 13:31:00,693,6,144.5694337466818,19130,53,867.4166024800908
69937,2023-02-18 13:36:00,153,15,439.0917405413622,44994,38,6586.376108120433
69976,2023-02-18 14:15:00,135,8,166.87826059574277,3657,51,1335.0260847659422
69984,2023-02-18 14:23:00,927,7,214.76958016859265,659,21,1503.3870611801483
70100,2023-02-18 16:19:00,647,5,361.7005911736385,23016,57,1808.5029558681924
70115,2023-02-18 16:34:00,410,11,110.98855053856732,12836,24,1220.8740559242406
70136,2023-02-18 16:55:00,153,8,301.1756604708983,27487,13,2409.4052837671866
70167,2023-02-18 17:26:00,444,8,46.25205813716655,18815,27,370.0164650973324
70178,2023-02-18 17:37:00,48,17,235.567430630388,23598,60,4004.646320716596
70327,2023-02-18 20:06:00,760,16,251.13115862133088,28430,18,4018.098537941294
70418,2023-02-18 21:37:00,927,4,72.43383425509647,20864,62,289.7353370203859
70442,2023-02-18 22:01:00,184,4,30.32474003864554,29571,23,121.29896015458216
70476,2023-02-18 22:35:00,732,18,368.1914473057738,33534,5,6627.446051503928
70541,2023-02-18 23:40:00,941,19,62.65151601903677,11691,48,1190.3788043616987
70574,2023-02-19 00:13:00,41,2,376.1805803404991,9473,36,752.3611606809982
70576,2023-02-19 00:15:00,153,5,345.1575180515369,32198,14,1725.7875902576843
70605,2023-02-19 00:44:00,568,16,31.91187664121756,3246,52,510.5900262594809
70759,2023-02-19 03:18:00,442,1,315.5477005563533,41775,20,315.5477005563533
70772,2023-02-19 03:31:00,444,9,322.1353719802468,21449,96,2899.2183478222214
70774,2023-02-19 03:33:00,48,4,254.26064875629945,37863,29,1017.0425950251976
70797,2023-02-19 03:56:00,135,5,427.815606468515,15973,72,2139.078032342575
70823,2023-02-19 04:22:00,240,10,137.03238236702052,40328,61,1370.3238236702052
70940,2023-02-19 06:19:00,758,3,381.1102260242393,17909,20,1143.330678072718
70977,2023-02-19 06:56:00,927,4,106.86279059006814,29703,5,427.4511623602726
70982,2023-02-19 07:01:00,153,6,153.9567021028327,14763,96,923.7402126169962
70983,2023-02-19 07:02:00,253,10,375.7453701951652,31708,67,3757.453701951652
71054,2023-02-19 08:13:00,931,9,456.7447884735491,34009,58,4110.703096261942
71170,2023-02-19 10:09:00,444,1,331.7020102820345,36673,39,331.7020102820345
71187,2023-02-19 10:26:00,105,2,369.59650851071865,29453,42,739.1930170214373
71202,2023-02-19 10:41:00,41,6,105.30100374849717,4350,3,631.806022490983
71247,2023-02-19 11:26:00,931,7,250.808578304308,14423,87,1755.6600481301557
71248,2023-02-19 11:27:00,168,1,151.1813772445641,33922,58,151.1813772445641
71309,2023-02-19 12:28:00,647,15,230.46692453796683,42085,37,3457.0038680695025
71324,2023-02-19 12:43:00,48,15,69.41420756028883,21965,81,1041.2131134043325
71343,2023-02-19 13:02:00,153,5,487.3158875621375,31064,55,2436.579437810687
71359,2023-02-19 13:18:00,409,3,49.536760530914655,15279,3,148.61028159274397
71411,2023-02-19 14:10:00,732,13,228.95136594278,38193,2,2976.36775725614
71437,2023-02-19 14:36:00,410,11,411.0784143299028,4374,24,4521.8625576289305
71443,2023-02-19 14:42:00,105,8,285.78668531807915,46078,21,2286.293482544633
